caseid,birthyr,gender,race,educ,pid3,pid7,presvote20post,inputstate,region,party,visits_adult,visits_nonadult,visits,prop_adult_visits,rep,duration_adult,duration_nonadult,duration,prop_adult_duration,yes_visit_adults,race2,cohort,age,age2,educ2
272863153,1989,2,2,6,3,4,1,37,3,I,0.0,126.0,126.0,0.0,,0.0,9306.0,9306.0,0.0,0.0,2,1990,34,1156,4
273209849,2003,2,3,3,2,6,6,48,3,R,154.0,1935.0,2089.0,7.371948300622308,1.0,2740.0,71866.0,74606.0,3.6726268664718655,1.0,3,2000,20,400,3
273434417,1960,2,1,4,3,3,2,41,4,D,0.0,1919.0,1919.0,0.0,0.0,0.0,44139.0,44139.0,0.0,0.0,1,1960,63,3969,4
273543945,1959,1,1,4,3,5,2,5,3,R,0.0,17205.0,17205.0,0.0,1.0,0.0,433123.0,433123.0,0.0,0.0,1,1960,64,4096,4
273612405,1994,2,3,1,1,2,6,40,3,D,21.0,1377.0,1398.0,1.502145922746781,0.0,2668.0,31289.0,33957.0,7.856995612097653,1.0,3,1990,29,841,1
2738347,1978,1,1,6,4,4,6,8,4,I,138.0,11868.0,12006.0,1.1494252873563218,,2807.0,377456.0,380263.0,0.7381733168885745,1.0,1,1980,45,2025,4
274104153,1969,2,1,4,4,3,-1,6,4,D,,,,,0.0,,,,,,1,1970,54,2916,4
274127869,1979,1,1,6,1,1,1,17,2,D,25.0,14114.0,14139.0,0.17681589928566377,0.0,832.0,792312.0,793144.0,0.10489898429541168,1.0,1,1980,44,1936,4
274201981,1966,1,1,3,3,5,2,34,1,R,28.0,7790.0,7818.0,0.3581478639038117,1.0,1854.0,118079.0,119933.0,1.5458631069013533,1.0,1,1970,57,3249,3
274281733,1989,2,6,6,1,1,-1,99,-1,D,0.0,5008.0,5008.0,0.0,0.0,0.0,321807.0,321807.0,0.0,0.0,5,1990,34,1156,4
2744485,1957,2,1,5,2,7,2,26,2,R,0.0,34504.0,34504.0,0.0,1.0,0.0,439337.0,439337.0,0.0,0.0,1,1960,66,4356,4
274516541,1986,1,3,2,1,1,1,42,1,D,2.0,2055.0,2057.0,0.09722897423432182,0.0,136.0,192678.0,192814.0,0.07053429730206312,1.0,3,1990,37,1369,2
274588325,1977,2,1,4,1,2,1,26,2,D,0.0,4330.0,4330.0,0.0,0.0,0.0,157352.0,157352.0,0.0,0.0,1,1980,46,2116,4
274603965,1983,1,4,5,3,3,6,6,4,D,0.0,3289.0,3289.0,0.0,0.0,0.0,903817.0,903817.0,0.0,0.0,4,1980,40,1600,4
274669289,1991,1,1,3,3,4,6,19,2,I,46.0,1110.0,1156.0,3.9792387543252596,,8918.0,54596.0,63514.0,14.04099883490254,1.0,1,1990,32,1024,3
274837153,1996,1,4,5,2,6,6,34,1,R,,,,,1.0,,,,,,4,2000,27,729,4
274981321,1997,1,1,5,1,1,1,11,3,D,0.0,7442.0,7442.0,0.0,0.0,0.0,259342.0,259342.0,0.0,0.0,1,2000,26,676,4
275102501,1960,1,3,3,3,4,2,26,2,I,,,,,,,,,,,3,1960,63,3969,3
275517217,1982,2,7,2,1,2,6,48,3,D,0.0,775.0,775.0,0.0,0.0,0.0,33147.0,33147.0,0.0,0.0,5,1980,41,1681,2
275651753,1976,1,3,6,1,1,1,48,3,D,0.0,11296.0,11296.0,0.0,0.0,0.0,306546.0,306546.0,0.0,0.0,3,1980,47,2209,4
275691029,1985,1,1,1,3,4,6,47,3,I,8.0,1258.0,1266.0,0.631911532385466,,696.0,26726.0,27422.0,2.538108088396178,1.0,1,1980,38,1444,1
275958877,1945,2,2,2,1,1,1,48,3,D,0.0,2824.0,2824.0,0.0,0.0,0.0,135775.0,135775.0,0.0,0.0,2,1940,78,6084,2
276036365,1962,2,1,4,1,2,1,8,4,D,0.0,1511.0,1511.0,0.0,0.0,0.0,274609.0,274609.0,0.0,0.0,1,1960,61,3721,4
276122977,1996,2,3,5,1,1,1,12,3,D,48.0,4941.0,4989.0,0.9621166566446182,0.0,4664.0,85236.0,89900.0,5.187986651835373,1.0,3,2000,27,729,4
276177417,1962,2,1,3,1,2,1,36,1,D,0.0,5970.0,5970.0,0.0,0.0,0.0,252828.0,252828.0,0.0,0.0,1,1960,61,3721,3
276177637,1988,2,1,2,3,3,6,1,3,D,0.0,1227.0,1227.0,0.0,0.0,0.0,81199.0,81199.0,0.0,0.0,1,1990,35,1225,2
2763809,1959,1,2,3,1,1,2,34,1,D,0.0,813.0,813.0,0.0,0.0,0.0,649451.0,649451.0,0.0,0.0,2,1960,64,4096,3
276686141,1992,1,1,5,1,2,1,47,3,D,9.0,1009.0,1018.0,0.8840864440078585,0.0,650.0,52728.0,53378.0,1.2177301509985388,1.0,1,1990,31,961,4
276704117,1970,1,1,6,3,4,6,36,1,I,0.0,2094.0,2094.0,0.0,,0.0,30299.0,30299.0,0.0,0.0,1,1970,53,2809,4
276849181,1955,1,3,6,3,8,1,51,3,,0.0,1537.0,1537.0,0.0,,0.0,55758.0,55758.0,0.0,0.0,3,1960,68,4624,4
277267437,1984,1,1,3,2,6,6,48,3,R,199.0,1625.0,1824.0,10.910087719298247,1.0,3267.0,42164.0,45431.0,7.191125002751425,1.0,1,1980,39,1521,3
277352569,1975,1,1,6,3,3,1,36,1,D,4.0,5718.0,5722.0,0.06990562740300593,0.0,38.0,165218.0,165256.0,0.02299462651885559,1.0,1,1980,48,2304,4
277713641,1979,2,3,2,1,2,6,8,4,D,0.0,180.0,180.0,0.0,0.0,0.0,9172.0,9172.0,0.0,0.0,3,1980,44,1936,2
278036445,1986,2,1,3,1,2,1,39,2,D,0.0,8726.0,8726.0,0.0,0.0,0.0,452844.0,452844.0,0.0,0.0,1,1990,37,1369,3
278079693,1980,1,7,4,3,4,6,12,3,I,0.0,1817.0,1817.0,0.0,,0.0,127278.0,127278.0,0.0,0.0,5,1980,43,1849,4
278160253,1972,1,1,1,3,5,2,12,3,R,42.0,6711.0,6753.0,0.6219458018658374,1.0,1312.0,178447.0,179759.0,0.7298660984985452,1.0,1,1970,51,2601,1
278170389,1994,1,3,2,3,5,2,48,3,R,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,3,1990,29,841,2
278207925,1979,2,4,2,-1,-1,-1,2,4,,0.0,13554.0,13554.0,0.0,,0.0,142477.0,142477.0,0.0,0.0,4,1980,44,1936,2
278330849,1956,2,1,2,1,1,1,41,4,D,0.0,573.0,573.0,0.0,0.0,0.0,13004.0,13004.0,0.0,0.0,1,1960,67,4489,2
278477205,1992,1,7,1,3,8,6,12,3,,,,,,,,,,,,5,1990,31,961,1
278500493,1965,2,1,3,5,8,6,16,4,,0.0,2328.0,2328.0,0.0,,0.0,143931.0,143931.0,0.0,0.0,1,1960,58,3364,3
278558941,1983,1,1,2,-1,-1,-1,28,3,,19.0,391.0,410.0,4.634146341463414,,926.0,15368.0,16294.0,5.683073523996563,1.0,1,1980,40,1600,2
278587449,1960,2,1,3,2,7,2,35,4,R,0.0,628.0,628.0,0.0,1.0,0.0,43806.0,43806.0,0.0,0.0,1,1960,63,3969,3
2786281,1964,2,2,2,3,3,1,37,3,D,0.0,3058.0,3058.0,0.0,0.0,0.0,71853.0,71853.0,0.0,0.0,2,1960,59,3481,2
278681617,1999,2,1,3,3,3,1,44,1,D,147.0,283.0,430.0,34.18604651162791,0.0,21154.0,39646.0,60800.0,34.79276315789473,1.0,1,2000,24,576,3
278767453,1975,1,1,2,1,2,6,36,1,D,55.0,608.0,663.0,8.295625942684765,0.0,182.0,15672.0,15854.0,1.1479752743787057,1.0,1,1980,48,2304,2
278817169,1972,1,1,5,1,1,1,6,4,D,1864.0,20966.0,22830.0,8.164695575996497,0.0,79567.0,574129.0,653696.0,12.171865821421578,1.0,1,1970,51,2601,4
278820081,2003,1,4,1,5,3,-1,37,3,D,0.0,2700.0,2700.0,0.0,0.0,0.0,423450.0,423450.0,0.0,0.0,4,2000,20,400,1
278937725,1982,1,1,2,2,7,2,49,4,R,111.0,1407.0,1518.0,7.312252964426877,1.0,7426.0,47821.0,55247.0,13.441453834597352,1.0,1,1980,41,1681,2
278981289,1991,2,1,2,1,1,1,40,3,D,,,,,0.0,,,,,,1,1990,32,1024,2
279024221,1950,1,2,3,5,4,6,13,3,I,0.0,2018.0,2018.0,0.0,,0.0,131222.0,131222.0,0.0,0.0,2,1950,73,5329,3
279035065,1985,1,1,2,4,4,6,36,1,I,0.0,1041.0,1041.0,0.0,,0.0,47764.0,47764.0,0.0,0.0,1,1980,38,1444,2
279035465,1990,1,1,5,2,7,2,42,1,R,4.0,10463.0,10467.0,0.03821534346039935,1.0,4.0,457785.0,457789.0,0.0008737649878000563,1.0,1,1990,33,1089,4
279040893,1978,2,7,5,1,2,1,1,3,D,,,,,0.0,,,,,,5,1980,45,2025,4
279325689,1997,2,4,3,3,3,1,6,4,D,75.0,4053.0,4128.0,1.8168604651162792,0.0,6240.0,118970.0,125210.0,4.983627505790272,1.0,4,2000,26,676,3
279381233,2003,2,1,1,3,3,-1,1,3,D,0.0,258.0,258.0,0.0,0.0,0.0,11960.0,11960.0,0.0,0.0,1,2000,20,400,1
279716617,1963,1,6,3,2,7,2,40,3,R,252.0,6107.0,6359.0,3.9628872464223934,1.0,9560.0,158170.0,167730.0,5.699636320276635,1.0,5,1960,60,3600,3
279868049,1988,2,1,5,3,3,6,34,1,D,0.0,153.0,153.0,0.0,0.0,0.0,15196.0,15196.0,0.0,0.0,1,1990,35,1225,4
280121033,1962,2,1,3,3,5,2,17,2,R,0.0,518.0,518.0,0.0,1.0,0.0,27500.0,27500.0,0.0,0.0,1,1960,61,3721,3
280243629,2000,1,3,2,3,3,1,48,3,D,5.0,304.0,309.0,1.6181229773462782,0.0,54.0,16796.0,16850.0,0.32047477744807124,1.0,3,2000,23,529,2
280288625,1981,1,1,3,3,4,1,53,4,I,375.0,11557.0,11932.0,3.142809252430439,,7310.0,203140.0,210450.0,3.473509147065811,1.0,1,1980,42,1764,3
280307769,1991,2,3,6,2,6,2,34,1,R,0.0,2654.0,2654.0,0.0,1.0,0.0,227893.0,227893.0,0.0,0.0,3,1990,32,1024,4
280496045,1994,2,1,6,1,1,1,55,2,D,,,,,0.0,,,,,,1,1990,29,841,4
280526813,1973,2,5,5,3,4,-1,47,3,I,64.0,55.0,119.0,53.78151260504202,,7518.0,1647.0,9165.0,82.02945990180032,1.0,5,1970,50,2500,4
280588877,2002,1,1,3,4,3,1,13,3,D,0.0,378.0,378.0,0.0,0.0,0.0,6829.0,6829.0,0.0,0.0,1,2000,21,441,3
280608941,1971,2,3,4,3,5,6,35,4,R,12.0,1040.0,1052.0,1.1406844106463878,1.0,1024.0,71898.0,72922.0,1.4042401470063903,1.0,3,1970,52,2704,4
280701001,1974,1,2,2,3,8,6,36,1,,46.0,386.0,432.0,10.648148148148149,,5953.0,32097.0,38050.0,15.645203679369251,1.0,2,1970,49,2401,2
281086073,1996,2,1,1,5,4,6,37,3,I,,,,,,,,,,,1,2000,27,729,1
281147237,1995,2,1,2,3,3,2,47,3,D,0.0,3627.0,3627.0,0.0,0.0,0.0,147069.0,147069.0,0.0,0.0,1,2000,28,784,2
281397553,2000,1,3,1,3,4,6,48,3,I,0.0,2368.0,2368.0,0.0,,0.0,179947.0,179947.0,0.0,0.0,3,2000,23,529,1
281470521,1994,2,1,3,3,3,1,4,4,D,0.0,326.0,326.0,0.0,0.0,0.0,32545.0,32545.0,0.0,0.0,1,1990,29,841,3
281477021,1991,1,3,5,-1,-1,-1,9,1,,0.0,75664.0,75664.0,0.0,,0.0,839689.0,839689.0,0.0,0.0,3,1990,32,1024,4
281487169,1991,2,1,3,5,8,6,49,4,,0.0,825.0,825.0,0.0,,0.0,47468.0,47468.0,0.0,0.0,1,1990,32,1024,3
281550521,1993,2,1,1,1,2,6,1,3,D,0.0,563.0,563.0,0.0,0.0,0.0,30021.0,30021.0,0.0,0.0,1,1990,30,900,1
281775669,1980,1,8,5,1,1,1,29,2,D,33.0,2312.0,2345.0,1.4072494669509594,0.0,5568.0,192338.0,197906.0,2.813456893676796,1.0,5,1980,43,1849,4
281889137,1960,2,2,6,1,1,1,48,3,D,6.0,13217.0,13223.0,0.04537548211449747,0.0,11.0,195840.0,195851.0,0.005616514595279064,1.0,2,1960,63,3969,4
281933793,1990,2,1,2,3,4,6,22,3,I,0.0,283.0,283.0,0.0,,0.0,37138.0,37138.0,0.0,0.0,1,1990,33,1089,2
282040489,2000,1,2,2,3,8,1,34,1,,63.0,379.0,442.0,14.25339366515837,,3332.0,30826.0,34158.0,9.754669477135664,1.0,2,2000,23,529,2
282337233,1955,2,1,2,1,1,1,36,1,D,,,,,0.0,,,,,,1,1960,68,4624,2
282465705,1976,2,1,6,1,1,1,51,3,D,0.0,1342.0,1342.0,0.0,0.0,0.0,124724.0,124724.0,0.0,0.0,1,1980,47,2209,4
282523825,1982,1,1,2,3,4,1,45,3,I,8.0,1987.0,1995.0,0.40100250626566414,,44.0,76312.0,76356.0,0.05762481010005763,1.0,1,1980,41,1681,2
282642433,1959,2,1,4,1,1,1,37,3,D,0.0,68.0,68.0,0.0,0.0,0.0,1666.0,1666.0,0.0,0.0,1,1960,64,4096,4
283239057,1988,2,2,2,3,4,6,8,4,I,1.0,972.0,973.0,0.10277492291880781,,0.0,32158.0,32158.0,0.0,1.0,2,1990,35,1225,2
283328041,1998,2,3,5,1,2,1,12,3,D,0.0,3457.0,3457.0,0.0,0.0,0.0,138765.0,138765.0,0.0,0.0,3,2000,25,625,4
283432969,1991,2,1,5,1,1,1,25,1,D,0.0,505.0,505.0,0.0,0.0,0.0,26236.0,26236.0,0.0,0.0,1,1990,32,1024,4
283523233,1973,1,1,5,4,3,6,17,2,D,12.0,11325.0,11337.0,0.10584810796507012,0.0,294.0,784764.0,785058.0,0.03744946233271936,1.0,1,1970,50,2500,4
283807589,1970,2,1,4,1,2,1,4,4,D,0.0,964.0,964.0,0.0,0.0,0.0,354316.0,354316.0,0.0,0.0,1,1970,53,2809,4
283951,1959,2,2,5,4,4,1,48,3,I,0.0,790.0,790.0,0.0,,0.0,14761.0,14761.0,0.0,0.0,2,1960,64,4096,4
284208225,1968,2,2,6,1,2,1,13,3,D,0.0,41184.0,41184.0,0.0,0.0,0.0,389052.0,389052.0,0.0,0.0,2,1970,55,3025,4
284215401,1997,1,1,3,3,3,2,26,2,D,5.0,655.0,660.0,0.7575757575757576,0.0,1006.0,21604.0,22610.0,4.449358690844759,1.0,1,2000,26,676,3
2843303,1958,1,4,6,5,3,-1,49,4,D,0.0,4260.0,4260.0,0.0,0.0,0.0,95862.0,95862.0,0.0,0.0,4,1960,65,4225,4
284508609,1983,1,3,5,3,4,6,6,4,I,0.0,3072.0,3072.0,0.0,,0.0,167984.0,167984.0,0.0,0.0,3,1980,40,1600,4
284670385,2002,1,4,2,1,1,6,26,2,D,0.0,10809.0,10809.0,0.0,0.0,0.0,365902.0,365902.0,0.0,0.0,4,2000,21,441,2
284804833,1993,2,1,5,1,2,1,33,1,D,,,,,0.0,,,,,,1,1990,30,900,4
285625365,1996,2,1,5,2,7,2,48,3,R,0.0,1033.0,1033.0,0.0,1.0,0.0,344252.0,344252.0,0.0,0.0,1,2000,27,729,4
286102281,2000,2,1,3,3,3,1,45,3,D,0.0,18004.0,18004.0,0.0,0.0,0.0,412503.0,412503.0,0.0,0.0,1,2000,23,529,3
286227241,1982,1,1,1,5,4,6,4,4,I,274.0,408.0,682.0,40.17595307917888,,20100.0,25781.0,45881.0,43.80898411106994,1.0,1,1980,41,1681,1
286244473,1982,2,1,6,1,1,1,13,3,D,10.0,2446.0,2456.0,0.40716612377850164,0.0,400.0,182483.0,182883.0,0.2187190717562595,1.0,1,1980,41,1681,4
286490833,2002,2,1,3,-1,-1,-1,6,4,,0.0,18.0,18.0,0.0,,0.0,265.0,265.0,0.0,0.0,1,2000,21,441,3
286580901,1970,2,2,6,1,1,1,26,2,D,,,,,0.0,,,,,,2,1970,53,2809,4
286591993,1977,1,4,1,3,3,6,4,4,D,0.0,5.0,5.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,4,1980,46,2116,1
286877073,1963,1,1,2,2,7,2,24,3,R,32.0,2121.0,2153.0,1.4862981885740827,1.0,216.0,164741.0,164957.0,0.13094321550464666,1.0,1,1960,60,3600,2
287108597,1982,1,3,2,1,1,1,6,4,D,29.0,183.0,212.0,13.679245283018867,0.0,1226.0,13690.0,14916.0,8.219361759184768,1.0,3,1980,41,1681,2
287217329,1978,2,4,5,5,8,6,6,4,,0.0,18313.0,18313.0,0.0,,0.0,426223.0,426223.0,0.0,0.0,4,1980,45,2025,4
287285341,1977,1,1,5,1,1,1,12,3,D,0.0,18894.0,18894.0,0.0,0.0,0.0,1511686.0,1511686.0,0.0,0.0,1,1980,46,2116,4
2873277,1967,2,1,2,1,1,6,6,4,D,14.0,7413.0,7427.0,0.1885014137606032,0.0,696.0,352217.0,352913.0,0.1972157443902605,1.0,1,1970,56,3136,2
287473937,1977,2,1,3,3,5,2,25,1,R,0.0,315.0,315.0,0.0,1.0,0.0,9684.0,9684.0,0.0,0.0,1,1980,46,2116,3
2876033,1958,2,1,5,2,6,2,27,2,R,0.0,2175.0,2175.0,0.0,1.0,0.0,76463.0,76463.0,0.0,0.0,1,1960,65,4225,4
287776541,1974,1,1,3,4,3,1,48,3,D,6.0,2316.0,2322.0,0.2583979328165375,0.0,560.0,51610.0,52170.0,1.0734138393712862,1.0,1,1970,49,2401,3
287888969,1960,1,1,5,4,5,2,39,2,R,0.0,1810.0,1810.0,0.0,1.0,0.0,99873.0,99873.0,0.0,0.0,1,1960,63,3969,4
287963033,1958,2,1,5,1,1,1,12,3,D,0.0,1819.0,1819.0,0.0,0.0,0.0,107166.0,107166.0,0.0,0.0,1,1960,65,4225,4
288292769,1986,2,1,3,1,1,1,24,3,D,0.0,5096.0,5096.0,0.0,0.0,0.0,247932.0,247932.0,0.0,0.0,1,1990,37,1369,3
288293957,1967,1,4,6,1,2,1,53,4,D,49.0,7618.0,7667.0,0.639102647710969,0.0,2890.0,323055.0,325945.0,0.8866526561229656,1.0,4,1970,56,3136,4
288319953,2000,2,6,3,3,3,1,51,3,D,2.0,1424.0,1426.0,0.1402524544179523,0.0,0.0,40746.0,40746.0,0.0,1.0,5,2000,23,529,3
288351365,1999,2,1,5,1,2,6,18,2,D,44.0,3995.0,4039.0,1.0893785590492695,0.0,1272.0,127637.0,128909.0,0.9867425858551382,1.0,1,2000,24,576,4
288954341,1980,2,1,6,3,5,2,6,4,R,0.0,5679.0,5679.0,0.0,1.0,0.0,289393.0,289393.0,0.0,0.0,1,1980,43,1849,4
288958305,2002,1,3,3,1,1,6,48,3,D,0.0,285.0,285.0,0.0,0.0,0.0,5802.0,5802.0,0.0,0.0,3,2000,21,441,3
288967217,1982,2,3,3,1,1,6,22,3,D,9.0,127.0,136.0,6.61764705882353,0.0,916.0,3556.0,4472.0,20.4830053667263,1.0,3,1980,41,1681,3
289059885,1982,1,1,3,-1,-1,-1,40,3,,0.0,2041.0,2041.0,0.0,,0.0,77249.0,77249.0,0.0,0.0,1,1980,41,1681,3
289143385,2001,1,3,2,3,4,1,34,1,I,0.0,267.0,267.0,0.0,,0.0,10375.0,10375.0,0.0,0.0,3,2000,22,484,2
289245653,1983,1,1,5,-1,-1,-1,39,2,,766.0,24163.0,24929.0,3.072726543383208,,8593.0,366628.0,375221.0,2.2901170243669733,1.0,1,1980,40,1600,4
289407473,1977,1,1,6,1,1,1,17,2,D,0.0,8.0,8.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,1,1980,46,2116,4
289453645,1998,1,1,3,2,7,6,8,4,R,453.0,4146.0,4599.0,9.84996738421396,1.0,34698.0,122298.0,156996.0,22.101200030574027,1.0,1,2000,25,625,3
289456517,1995,1,3,5,1,2,1,6,4,D,4.0,1086.0,1090.0,0.3669724770642202,0.0,1148.0,113771.0,114919.0,0.9989644880306998,1.0,3,2000,28,784,4
289474569,1996,1,3,3,1,2,6,12,3,D,0.0,1027.0,1027.0,0.0,0.0,0.0,125205.0,125205.0,0.0,0.0,3,2000,27,729,3
289575093,1985,1,1,6,1,1,1,39,2,D,0.0,2512.0,2512.0,0.0,0.0,0.0,81058.0,81058.0,0.0,0.0,1,1980,38,1444,4
2895795,1972,2,1,3,3,3,1,39,2,D,0.0,18063.0,18063.0,0.0,0.0,0.0,276470.0,276470.0,0.0,0.0,1,1970,51,2601,3
289592077,1961,1,1,5,2,6,2,29,2,R,6.0,5176.0,5182.0,0.11578541103820918,1.0,598.0,339630.0,340228.0,0.17576448734378122,1.0,1,1960,62,3844,4
290100081,2003,2,1,1,3,3,-1,27,2,D,0.0,1863.0,1863.0,0.0,0.0,0.0,61248.0,61248.0,0.0,0.0,1,2000,20,400,1
290267513,1971,1,1,6,2,7,2,27,2,R,0.0,11332.0,11332.0,0.0,1.0,0.0,403289.0,403289.0,0.0,0.0,1,1970,52,2704,4
290371629,1997,2,7,5,3,3,1,13,3,D,0.0,498.0,498.0,0.0,0.0,0.0,34368.0,34368.0,0.0,0.0,5,2000,26,676,4
290400241,1983,2,4,6,1,1,1,41,4,D,0.0,3469.0,3469.0,0.0,0.0,0.0,568255.0,568255.0,0.0,0.0,4,1980,40,1600,4
290773741,1999,2,1,2,3,3,3,49,4,D,,,,,0.0,,,,,,1,2000,24,576,2
290858729,1974,2,1,5,1,1,1,27,2,D,0.0,4142.0,4142.0,0.0,0.0,0.0,159130.0,159130.0,0.0,0.0,1,1970,49,2401,4
2909235,1950,2,1,2,1,2,6,17,2,D,0.0,5145.0,5145.0,0.0,0.0,0.0,194968.0,194968.0,0.0,0.0,1,1950,73,5329,2
290990621,1988,1,1,3,3,3,1,13,3,D,0.0,241.0,241.0,0.0,0.0,0.0,15194.0,15194.0,0.0,0.0,1,1990,35,1225,3
2912283,1961,2,1,4,3,5,6,46,2,R,0.0,10533.0,10533.0,0.0,1.0,0.0,549028.0,549028.0,0.0,0.0,1,1960,62,3844,4
291606053,1993,1,3,3,5,4,6,55,2,I,353.0,179.0,532.0,66.35338345864662,,45909.0,3465.0,49374.0,92.98213634706526,1.0,3,1990,30,900,3
291624553,1979,1,1,6,3,4,1,42,1,I,0.0,2913.0,2913.0,0.0,,0.0,407308.0,407308.0,0.0,0.0,1,1980,44,1936,4
291634193,1992,2,2,4,3,4,1,22,3,I,4.0,791.0,795.0,0.5031446540880503,,54.0,45259.0,45313.0,0.1191710988016684,1.0,2,1990,31,961,4
292051745,2000,2,6,1,-1,-1,-1,41,4,,0.0,2253.0,2253.0,0.0,,0.0,53339.0,53339.0,0.0,0.0,5,2000,23,529,1
292069629,1975,2,1,2,1,2,6,42,1,D,0.0,74.0,74.0,0.0,0.0,0.0,11563.0,11563.0,0.0,0.0,1,1980,48,2304,2
292187605,1979,1,2,1,5,8,6,37,3,,65.0,684.0,749.0,8.678237650200266,,7222.0,27696.0,34918.0,20.68274242511026,1.0,2,1980,44,1936,1
292286781,1990,1,4,1,5,3,-1,36,1,D,,,,,0.0,,,,,,4,1990,33,1089,1
292539833,1986,1,1,3,2,6,6,37,3,R,1.0,44.0,45.0,2.2222222222222223,1.0,0.0,908.0,908.0,0.0,1.0,1,1990,37,1369,3
292750001,2002,1,1,2,3,4,6,47,3,I,0.0,3604.0,3604.0,0.0,,0.0,212801.0,212801.0,0.0,0.0,1,2000,21,441,2
2928249,1950,2,1,2,2,7,2,48,3,R,,,,,1.0,,,,,,1,1950,73,5329,2
293084321,1985,1,1,5,3,5,2,17,2,R,0.0,552.0,552.0,0.0,1.0,0.0,39629.0,39629.0,0.0,0.0,1,1980,38,1444,4
294487,1947,2,1,5,1,1,1,37,3,D,0.0,13049.0,13049.0,0.0,0.0,0.0,341469.0,341469.0,0.0,0.0,1,1950,76,5776,4
294765837,1992,2,3,2,3,4,6,9,1,I,0.0,452.0,452.0,0.0,,0.0,11539.0,11539.0,0.0,0.0,3,1990,31,961,2
295189309,1982,1,7,2,2,7,6,36,1,R,0.0,125.0,125.0,0.0,1.0,0.0,1903.0,1903.0,0.0,0.0,5,1980,41,1681,2
295670949,1963,1,1,2,1,1,1,29,2,D,0.0,18510.0,18510.0,0.0,0.0,0.0,293758.0,293758.0,0.0,0.0,1,1960,60,3600,2
2956723,1939,2,1,2,1,1,1,48,3,D,0.0,7440.0,7440.0,0.0,0.0,0.0,113622.0,113622.0,0.0,0.0,1,1940,84,7056,2
295867337,2001,2,3,3,2,6,6,56,4,R,0.0,1268.0,1268.0,0.0,1.0,0.0,205707.0,205707.0,0.0,0.0,3,2000,22,484,3
296069,1951,1,1,2,2,6,2,39,2,R,1284.0,3721.0,5005.0,25.654345654345654,1.0,36431.0,134046.0,170477.0,21.370038186969502,1.0,1,1950,72,5184,2
296066285,1982,2,1,4,5,5,6,32,4,R,291.0,7422.0,7713.0,3.7728510307273435,1.0,5554.0,128476.0,134030.0,4.1438483921510105,1.0,1,1980,41,1681,4
296125949,1949,1,1,4,2,6,2,36,1,R,0.0,4654.0,4654.0,0.0,1.0,0.0,175876.0,175876.0,0.0,0.0,1,1950,74,5476,4
296344249,2000,1,2,3,3,4,1,25,1,I,19.0,6334.0,6353.0,0.2990713048953251,,57.0,118278.0,118335.0,0.048168335657244266,1.0,2,2000,23,529,3
296716165,1941,2,1,2,-1,-1,-1,17,2,,0.0,2442.0,2442.0,0.0,,0.0,75306.0,75306.0,0.0,0.0,1,1940,82,6724,2
296769933,2000,1,2,2,2,6,6,10,3,R,76.0,621.0,697.0,10.9038737446198,1.0,8938.0,9259.0,18197.0,49.11798648128812,1.0,2,2000,23,529,2
297230125,1997,1,1,2,3,4,2,12,3,I,4264.0,17335.0,21599.0,19.7416547062364,,84850.0,1106719.0,1191569.0,7.120863332295486,1.0,1,2000,26,676,2
297934681,1982,2,4,6,2,7,-1,17,2,R,0.0,6.0,6.0,0.0,1.0,0.0,506.0,506.0,0.0,0.0,4,1980,41,1681,4
2984703,1985,2,1,4,1,1,1,29,2,D,0.0,212.0,212.0,0.0,0.0,0.0,6302.0,6302.0,0.0,0.0,1,1980,38,1444,4
299166821,1945,2,1,6,1,1,1,12,3,D,0.0,9148.0,9148.0,0.0,0.0,0.0,122124.0,122124.0,0.0,0.0,1,1940,78,6084,4
300112505,1989,2,1,3,2,6,2,12,3,R,0.0,883.0,883.0,0.0,1.0,0.0,111300.0,111300.0,0.0,0.0,1,1990,34,1156,3
300768845,1971,1,3,3,2,6,2,20,2,R,12.0,3506.0,3518.0,0.34110289937464466,1.0,202.0,344862.0,345064.0,0.058539865068509035,1.0,3,1970,52,2704,3
300780241,1969,1,1,3,-1,-1,-1,42,1,,21.0,881.0,902.0,2.328159645232816,,438.0,20791.0,21229.0,2.0632154128786095,1.0,1,1970,54,2916,3
301012253,1984,2,1,2,2,7,2,49,4,R,0.0,7.0,7.0,0.0,1.0,0.0,1286.0,1286.0,0.0,0.0,1,1980,39,1521,2
301021117,1998,2,1,1,5,8,6,42,1,,89.0,597.0,686.0,12.973760932944606,,1016.0,13545.0,14561.0,6.9775427511846715,1.0,1,2000,25,625,1
301066041,1970,2,1,6,1,1,1,17,2,D,0.0,2320.0,2320.0,0.0,0.0,0.0,165252.0,165252.0,0.0,0.0,1,1970,53,2809,4
301913121,1993,2,1,4,-1,-1,-1,5,3,,0.0,2.0,2.0,0.0,,0.0,6.0,6.0,0.0,0.0,1,1990,30,900,4
302119225,1950,1,1,3,3,5,2,53,4,R,298.0,18923.0,19221.0,1.550387596899225,1.0,3761.0,336328.0,340089.0,1.105886988405976,1.0,1,1950,73,5329,3
302182753,1980,1,1,3,2,7,2,35,4,R,,,,,1.0,,,,,,1,1980,43,1849,3
